index,premRNA_toxic_motif_count_40
30135,0.0
30136,0.0
30137,0.0
30138,0.0
30139,0.0
30140,0.0
30141,0.0
30142,0.0
30143,0.0
30144,0.0
30145,0.0
30146,0.0
30147,0.0
30148,0.0
30149,0.0
30150,0.0
30151,0.0
30152,0.0
30153,0.0
30154,0.0
30155,0.0
30156,0.0
30157,0.0
30158,0.0
30159,0.0
30160,0.0
30161,0.0
30162,0.0
30163,0.0
30164,0.0
30165,0.0
30166,0.0
30167,0.0
30168,0.0
30169,0.0
30170,0.0
30171,0.0
30172,0.0
30173,0.0
30174,0.0
30175,0.0
30176,0.0
30177,0.0
30178,0.0
30179,0.0
30180,0.0
30181,0.0
30182,0.0
30183,0.0
30184,0.0
30185,0.0
30186,0.0
30187,0.0
30188,0.0
30189,0.0
30190,0.0
30191,0.0
30192,0.0
30193,0.0
30194,0.0
30195,0.0
30196,0.0
30197,0.0
30198,0.0
30199,0.0
30200,0.0
30201,0.0
30202,0.0
30203,0.0
30204,0.0
30205,0.0
30206,0.0
30207,0.0
30208,0.0
30209,0.0
30210,0.0
30211,0.0
30212,0.0
30213,0.0
30214,0.0
30215,0.0
30216,0.0
30217,0.0
30218,0.0
30219,0.0
30220,0.0
30221,0.0
30222,0.0
30223,0.0
30224,0.0
30225,0.0
30226,0.0
30227,0.0
30228,0.0
30229,0.0
30230,0.0
30231,0.0
30232,0.0
30233,0.0
30234,0.0
30235,0.0
30236,0.0
30237,0.0
30238,0.0
30239,0.0
30240,0.0
30241,0.0
30242,0.0
30243,0.0
30244,0.0
30245,0.0
30246,0.0
30247,0.0
30248,0.0
30249,0.0
30250,0.0
30251,0.0
30252,0.0
30253,0.0
30254,0.0
30255,0.0
30256,0.0
30257,0.0
30258,0.0
30259,0.0
30260,0.0
30261,0.0
30262,0.0
30263,0.0
30264,0.0
30265,0.0
30266,0.0
30267,0.0
30268,0.0
30269,0.0
30270,0.0
30271,0.01
30272,0.01
30273,0.02
30274,0.02
30279,0.01
30280,0.01
30281,0.01
30282,0.01
30283,0.01
30284,0.01
30285,0.01
30286,0.01
30287,0.01
30289,0.01
30290,0.01
30291,0.01
30292,0.01
30293,0.01
30294,0.01
30295,0.01
30296,0.01
30297,0.01
30298,0.01
30299,0.01
30300,0.01
30301,0.01
30302,0.01
30303,0.01
30304,0.01
30305,0.01
30306,0.01
30307,0.01
30308,0.01
30309,0.01
30310,0.01
30311,0.01
30312,0.01
30313,0.01
30314,0.01
30315,0.02
30316,0.0
30317,0.0
30318,0.0
30319,0.0
30320,0.0
30321,0.0
30322,0.0
30323,0.01
30324,0.01
30325,0.02
30326,0.02
30331,0.01
30332,0.01
30333,0.01
30334,0.01
30335,0.01
30336,0.01
30337,0.01
30338,0.01
30339,0.01
30341,0.01
30342,0.01
30343,0.01
30344,0.01
30345,0.01
30346,0.01
30347,0.01
30348,0.01
30349,0.01
30350,0.01
30351,0.01
30352,0.01
30353,0.01
30354,0.01
30355,0.01
30356,0.01
30357,0.01
30358,0.01
30359,0.01
30360,0.01
30361,0.01
30362,0.01
30363,0.01
30364,0.01
30365,0.01
30366,0.01
30367,0.02
30368,0.03
30369,0.03
30370,0.03
30371,0.03
30372,0.03
30373,0.03
30374,0.03
30375,0.03
30376,0.03
30377,0.02
30378,0.02
30379,0.02
30380,0.02
30381,0.02
30382,0.02
30383,0.02
30384,0.02
30385,0.02
30386,0.02
30393,0.0
30394,0.0
30395,0.0
30396,0.0
30397,0.0
30398,0.0
30399,0.0
30400,0.0
30401,0.0
30402,0.0
30403,0.0
30404,0.0
30405,0.0
30406,0.0
30407,0.0
30408,0.0
30409,0.0
30410,0.0
30411,0.0
30412,0.01
30413,0.0
30414,0.0
30415,0.0
30416,0.0
30417,0.0
30418,0.0
30419,0.0
30420,0.0
30421,0.0
30422,0.0
30423,0.0
30424,0.0
30425,0.0
30426,0.0
30427,0.0
30428,0.0
30429,0.0
30430,0.0
30431,0.01
30432,0.0
30433,0.0
30434,0.0
30435,0.0
30436,0.0
30437,0.0
30438,0.0
30439,0.0
30440,0.0
30441,0.0
30442,0.0
30443,0.0
30444,0.0
30445,0.0
30446,0.0
30447,0.0
30448,0.0
30449,0.0
30450,0.0
30451,0.0
30452,0.0
30453,0.0
30454,0.0
30455,0.0
30456,0.0
30457,0.0
30458,0.0
30459,0.0
30460,0.0
30461,0.0
30462,0.0
30463,0.0
30464,0.0
30465,0.0
30466,0.0
30467,0.0
30468,0.0
30469,0.0
30470,0.0
30471,0.0
30472,0.0
30473,0.0
30474,0.0
30475,0.0
30476,0.0
30477,0.0
30478,0.0
30479,0.0
30480,0.01
30481,0.0
30482,0.01
30483,0.0
30484,0.01020408163265306
30485,0.0
30486,0.0
30487,0.0
30488,0.01
30489,0.0
30490,0.0
30491,0.0
30492,0.0
30493,0.0
30494,0.0
30495,0.0
30496,0.0
30497,0.0
30498,0.0
30499,0.0
30500,0.0
30501,0.0
30502,0.0
30503,0.0
30504,0.0
30505,0.0
30506,0.010309278350515464
30507,0.010309278350515464
30508,0.010309278350515464
30509,0.010309278350515464
30510,0.010309278350515464
30511,0.010309278350515464
30512,0.010309278350515464
30513,0.010309278350515464
30514,0.010309278350515464
30515,0.010309278350515464
30516,0.010309278350515464
30517,0.010309278350515464
30518,0.010309278350515464
30519,0.010309278350515464
30520,0.010309278350515464
30521,0.010309278350515464
30522,0.010309278350515464
30523,0.010309278350515464
30524,0.010309278350515464
30525,0.010309278350515464
30526,0.010309278350515464
30527,0.010309278350515464
30528,0.010309278350515464
30529,0.010309278350515464
30530,0.010309278350515464
30531,0.010309278350515464
30532,0.010309278350515464
30533,0.010309278350515464
30534,0.010309278350515464
30535,0.010309278350515464
30536,0.010309278350515464
30537,0.010309278350515464
30538,0.010309278350515464
30539,0.010309278350515464
30540,0.010309278350515464
30541,0.010309278350515464
30542,0.010309278350515464
30543,0.010309278350515464
30544,0.010309278350515464
30545,0.010309278350515464
30546,0.010309278350515464
30547,0.010309278350515464
30548,0.010309278350515464
30549,0.010309278350515464
30550,0.010309278350515464
30551,0.010309278350515464
30552,0.010309278350515464
30553,0.010309278350515464
30554,0.010309278350515464
30555,0.010309278350515464
30556,0.010309278350515464
30557,0.010309278350515464
30558,0.010309278350515464
30559,0.010309278350515464
30560,0.010309278350515464
30561,0.010309278350515464
30562,0.010309278350515464
30563,0.010309278350515464
30564,0.010309278350515464
30565,0.010309278350515464
30566,0.010309278350515464
30567,0.010309278350515464
30568,0.0
30569,0.0
30570,0.0
30571,0.010309278350515464
30572,0.010309278350515464
30573,0.010309278350515464
30574,0.010309278350515464
30575,0.010309278350515464
30576,0.010309278350515464
30577,0.010309278350515464
30578,0.010309278350515464
30579,0.010309278350515464
30580,0.010309278350515464
30581,0.010309278350515464
30582,0.010309278350515464
30583,0.010309278350515464
30584,0.010309278350515464
30585,0.010309278350515464
30586,0.010309278350515464
30587,0.010309278350515464
30588,0.010309278350515464
30589,0.0
30590,0.0
30591,0.0
30592,0.0
30593,0.0
30594,0.0
30595,0.0
30596,0.0
30597,0.0
30598,0.0
30599,0.0
30600,0.0
30601,0.0
30602,0.0
30603,0.0
30604,0.0
30605,0.0
30606,0.0
30607,0.0
30608,0.0
30609,0.0
30610,0.0
30611,0.0
30612,0.0
30613,0.0
30614,0.0
30615,0.0
30616,0.0
30617,0.0
30618,0.0
30619,0.0
30620,0.0
30621,0.0
30622,0.0
30623,0.0
30624,0.0
30625,0.0
30626,0.0
30627,0.0
30628,0.0
30629,0.0
30630,0.0
30631,0.0
30632,0.0
30633,0.0
30634,0.0
30635,0.0
30636,0.0
30637,0.0
30638,0.0
30639,0.0
30640,0.0
30641,0.0
30642,0.0
30643,0.0
30644,0.0
30645,0.0
30646,0.0
30647,0.0
30648,0.0
30649,0.0
30650,0.0
30651,0.0
30652,0.0
30653,0.0
30654,0.0
30655,0.0
30656,0.0
30657,0.0
30658,0.0
30659,0.0
30660,0.0
30661,0.01
30662,0.0
30663,0.01
30668,0.0
30669,0.010309278350515464
30670,0.0
30671,0.0
30672,0.0
30673,0.0
30674,0.0
30694,0.016666666666666666
30695,0.016129032258064516
30696,0.015625
30697,0.015151515151515152
30698,0.014705882352941176
30699,0.014285714285714285
30700,0.013888888888888888
30701,0.013513513513513514
30702,0.013157894736842105
30703,0.01282051282051282
30704,0.0125
30705,0.012195121951219513
30706,0.011904761904761904
30707,0.011627906976744186
30708,0.011363636363636364
30709,0.01
30710,0.01
30711,0.01
30712,0.01
30713,0.01
30714,0.01
30715,0.01
30716,0.0
30717,0.0
30718,0.0
30719,0.0
30720,0.0
30721,0.0
30722,0.0
30723,0.0
30724,0.0
30725,0.0
30726,0.0
30727,0.0
30728,0.0
30729,0.0
30730,0.0
30731,0.0
30732,0.0
30733,0.0
30734,0.0
30735,0.0
30736,0.0
30737,0.0
30738,0.0
30739,0.0
30740,0.0
30741,0.0
30742,0.0
30743,0.0
30744,0.0
30745,0.0
30746,0.0
30747,0.0
30748,0.0
30749,0.0
30750,0.0
30751,0.0
30752,0.0
30753,0.0
30754,0.010309278350515464
30755,0.0
30756,0.0
30757,0.0
30758,0.0
30759,0.0
30760,0.0
30761,0.010309278350515464
30762,0.0
30763,0.0
30764,0.0
30765,0.0
30766,0.0
30767,0.0
30768,0.0
30769,0.0
30770,0.0
30771,0.0
30772,0.0
30773,0.0
30774,0.0
30775,0.0
30776,0.0
30777,0.0
30778,0.0
30779,0.0
30780,0.0
30781,0.0
30782,0.010309278350515464
30783,0.0
30784,0.010309278350515464
30785,0.0
30786,0.0
30787,0.0
30788,0.010309278350515464
30789,0.0
30790,0.0
30791,0.0
30792,0.0
30793,0.0
30794,0.0
30795,0.0
30796,0.0
30797,0.010309278350515464
30798,0.0
30799,0.0
30800,0.0
30801,0.0
30802,0.0
30803,0.010309278350515464
30804,0.010309278350515464
30805,0.010309278350515464
30806,0.010309278350515464
30807,0.0
30808,0.0
30809,0.0
30810,0.0
30811,0.02
30812,0.0
30813,0.0
30814,0.0
30815,0.0
30816,0.0
30817,0.0
30818,0.0
30819,0.0
30820,0.0
30821,0.0
30822,0.0
30823,0.0
30824,0.0
30825,0.0
30826,0.0
30827,0.0
30828,0.0
30829,0.0
30830,0.0
30831,0.010309278350515464
30832,0.010309278350515464
30833,0.010309278350515464
30834,0.0
30835,0.0
30836,0.0
30837,0.0
30838,0.0
30839,0.0
30840,0.0
30841,0.0
30842,0.010309278350515464
30843,0.0
30844,0.0
30845,0.0
30846,0.010309278350515464
30847,0.010309278350515464
30848,0.0
30849,0.010309278350515464
30850,0.0
30851,0.0
30852,0.0
30853,0.0
30854,0.0
30855,0.0
30856,0.010309278350515464
30857,0.0
30858,0.0
30859,0.0
30860,0.0
30861,0.0
30862,0.0
30863,0.0
30864,0.0
30865,0.0
30866,0.0
30867,0.0
30868,0.0
30869,0.0
30870,0.0
30871,0.0
30872,0.0
30873,0.0
30874,0.0
30875,0.0
30876,0.0
30877,0.010309278350515464
30878,0.0
30879,0.010309278350515464
30880,0.0
30881,0.0
30882,0.0
30883,0.010309278350515464
30884,0.0
30885,0.0
30886,0.0
30887,0.0
30888,0.0
30889,0.0
30890,0.0
30891,0.0
30892,0.010309278350515464
30893,0.0
30894,0.0
30895,0.0
30896,0.0
30897,0.0
30898,0.010309278350515464
30899,0.010309278350515464
30900,0.010309278350515464
30901,0.010309278350515464
30902,0.0
30903,0.0
30904,0.0
30905,0.0
30906,0.02
30907,0.0
30908,0.0
30909,0.0
30910,0.0
30911,0.0
30912,0.0
30913,0.0
30914,0.0
30915,0.0
30916,0.0
30917,0.0
30918,0.0
30919,0.0
30920,0.0
30921,0.0
30922,0.0
30923,0.0
30924,0.0
30925,0.0
30926,0.010309278350515464
30927,0.010309278350515464
30928,0.010309278350515464
30929,0.0
30930,0.0
30931,0.0
30932,0.0
30933,0.0
30934,0.0
30935,0.0
30936,0.0
30937,0.010309278350515464
30938,0.0
30939,0.0
30940,0.0
30941,0.010309278350515464
30942,0.010309278350515464
30943,0.0
30944,0.0
30945,0.0
30946,0.0
30947,0.0
30948,0.0
30949,0.0
30950,0.0
30951,0.0
30952,0.0
30953,0.0
30954,0.0
30955,0.01
30956,0.0
30957,0.01
30958,0.0
30959,0.01020408163265306
30960,0.0
30961,0.0
30962,0.0
30963,0.01
30964,0.0
30965,0.0
30966,0.0
30967,0.0
30968,0.0
30969,0.0
30970,0.0
30971,0.0
30972,0.0
30973,0.0
30974,0.0
30975,0.0
30976,0.01
30977,0.0
30978,0.01
30979,0.0
30980,0.01020408163265306
30981,0.0
30982,0.0
30983,0.0
30984,0.01
30993,0.011363636363636364
30994,0.011235955056179775
30995,0.0
30996,0.0
30997,0.0
30998,0.0
30999,0.0
31000,0.0
31001,0.0
31002,0.0
31003,0.0
31009,0.0
31010,0.0
31011,0.0
31012,0.0
31013,0.0
31014,0.0
31015,0.0
31016,0.0
31017,0.0
31018,0.0
31019,0.0
31020,0.0
31021,0.0
31022,0.0
31023,0.0
31024,0.0
31025,0.0
31026,0.0
31027,0.0
31028,0.0
31029,0.0
31030,0.0
31031,0.0
31032,0.010309278350515464
31033,0.010309278350515464
31034,0.010309278350515464
31035,0.010309278350515464
31036,0.010309278350515464
31037,0.010309278350515464
31038,0.010309278350515464
31039,0.010309278350515464
31040,0.010309278350515464
31041,0.010309278350515464
31042,0.010309278350515464
31043,0.010309278350515464
31044,0.010309278350515464
31045,0.010309278350515464
31046,0.010309278350515464
31047,0.010309278350515464
31048,0.010309278350515464
31049,0.010309278350515464
31050,0.010309278350515464
31051,0.010309278350515464
31052,0.010309278350515464
31053,0.010309278350515464
31054,0.010309278350515464
31055,0.0
31056,0.010309278350515464
31057,0.010309278350515464
31058,0.010309278350515464
31059,0.010309278350515464
31060,0.010309278350515464
31061,0.010309278350515464
31062,0.010309278350515464
31063,0.010309278350515464
31064,0.010309278350515464
31065,0.010309278350515464
31066,0.010309278350515464
31067,0.010309278350515464
31068,0.010309278350515464
31069,0.010309278350515464
31070,0.010309278350515464
31071,0.010309278350515464
31072,0.010309278350515464
31073,0.010309278350515464
31074,0.010309278350515464
31075,0.010309278350515464
31076,0.010309278350515464
31077,0.010309278350515464
31089,0.010309278350515464
31090,0.010309278350515464
31091,0.010309278350515464
31092,0.010309278350515464
31093,0.020618556701030927
31098,0.010309278350515464
31099,0.010309278350515464
31100,0.010309278350515464
31101,0.010309278350515464
31102,0.010309278350515464
31103,0.010309278350515464
31104,0.010309278350515464
31105,0.010309278350515464
31106,0.010309278350515464
31107,0.010309278350515464
31108,0.010309278350515464
31109,0.010309278350515464
31110,0.010309278350515464
31111,0.010309278350515464
31112,0.010309278350515464
31113,0.010309278350515464
31114,0.010309278350515464
31115,0.010309278350515464
31116,0.010309278350515464
31117,0.010309278350515464
31118,0.010309278350515464
31119,0.010309278350515464
31120,0.010309278350515464
31121,0.020618556701030927
31122,0.020618556701030927
31123,0.020618556701030927
31124,0.0
31125,0.010309278350515464
31126,0.010309278350515464
31127,0.010309278350515464
31128,0.010309278350515464
31129,0.010309278350515464
31130,0.010309278350515464
31131,0.010309278350515464
31132,0.010309278350515464
31133,0.010309278350515464
31134,0.010309278350515464
31135,0.010309278350515464
31136,0.010309278350515464
31137,0.010309278350515464
31138,0.010309278350515464
31139,0.010309278350515464
31140,0.010309278350515464
31141,0.010309278350515464
31142,0.010309278350515464
31143,0.010309278350515464
31144,0.010309278350515464
31145,0.010309278350515464
31146,0.010309278350515464
31147,0.010309278350515464
31148,0.010309278350515464
31149,0.010309278350515464
31150,0.010309278350515464
31151,0.010309278350515464
31152,0.010309278350515464
31153,0.010309278350515464
31154,0.010309278350515464
31155,0.010309278350515464
31156,0.010309278350515464
31157,0.0
31158,0.0
31159,0.0
31160,0.0
31161,0.0
31162,0.0
31163,0.0
31164,0.0
31165,0.0
31166,0.0
31167,0.0
31168,0.0
31169,0.0
31170,0.0
31171,0.0
31172,0.0
31173,0.0
31174,0.0
31175,0.0
31176,0.0
31177,0.0
31178,0.0
31179,0.0
31180,0.0
31181,0.0
31182,0.0
31183,0.0
31184,0.0
31185,0.0
31186,0.0
31187,0.0
31188,0.0
31189,0.0
31190,0.0
31191,0.0
31192,0.0
31193,0.0
31194,0.0
31195,0.0
31196,0.0
31197,0.0
31198,0.0
31199,0.0
31200,0.0
31201,0.0
31202,0.0
31203,0.0
31204,0.0
31205,0.0
31206,0.0
31207,0.0
31208,0.0
31209,0.0
31210,0.0
31211,0.0
31212,0.0
31213,0.0
31214,0.0
31215,0.0
31216,0.0
31217,0.0
31218,0.0
31219,0.0
31220,0.0
31221,0.0
31222,0.0
31223,0.0
31224,0.0
31225,0.0
31226,0.0
31227,0.0
31228,0.0
31229,0.0
31230,0.0
31231,0.0
31232,0.0
31233,0.0
31234,0.0
31235,0.0
31236,0.0
31237,0.0
31238,0.0
31239,0.0
31240,0.0
31241,0.0
31242,0.0
31243,0.0
31244,0.0
31245,0.0
31246,0.0
31247,0.0
31248,0.0
31249,0.0
31250,0.0
31251,0.0
31252,0.0
31253,0.0
31254,0.0
31255,0.0
31256,0.0
31257,0.0
31258,0.0
31259,0.0
31260,0.0
31261,0.0
31262,0.0
31264,0.0
31265,0.0
31275,0.0
31276,0.01
31277,0.010309278350515464
31278,0.010309278350515464
31279,0.010309278350515464
31280,0.010309278350515464
31281,0.010309278350515464
31282,0.010309278350515464
31283,0.010309278350515464
31284,0.010309278350515464
31286,0.01
31287,0.010309278350515464
31288,0.010309278350515464
31289,0.010309278350515464
31290,0.010309278350515464
31291,0.010309278350515464
31292,0.010309278350515464
31293,0.010309278350515464
31294,0.010309278350515464
31295,0.0
31296,0.0
31297,0.0
31298,0.0
31299,0.0
31300,0.0
31301,0.0
31302,0.0
31303,0.0
31304,0.0
31305,0.0
31306,0.0
31307,0.010309278350515464
31308,0.0
31309,0.0
31310,0.0
31311,0.0
31312,0.0
31313,0.0
31314,0.010309278350515464
31315,0.0
31316,0.0
31317,0.0
31318,0.0
31319,0.0
31320,0.0
31321,0.0
31322,0.0
31323,0.0
31324,0.0
31325,0.0
31326,0.0
31327,0.0
31328,0.0
31329,0.0
31330,0.0
31331,0.0
31332,0.0
31333,0.0
31334,0.0
31335,0.010309278350515464
31336,0.0
31337,0.010309278350515464
31338,0.0
31339,0.0
31340,0.0
31341,0.010309278350515464
31342,0.0
31343,0.0
31344,0.0
31345,0.0
31346,0.0
31347,0.0
31348,0.0
31349,0.0
31350,0.010309278350515464
31351,0.0
31352,0.0
31353,0.0
31354,0.0
31355,0.0
31356,0.010309278350515464
31357,0.010309278350515464
31358,0.010309278350515464
31359,0.010309278350515464
31360,0.0
31361,0.0
31362,0.0
31363,0.0
31364,0.02
31365,0.0
31366,0.0
31367,0.0
31368,0.0
31369,0.0
31370,0.0
31371,0.0
31372,0.0
31373,0.0
31374,0.0
31375,0.0
31376,0.0
31377,0.0
31378,0.0
31379,0.0
31380,0.0
31381,0.0
31382,0.0
31383,0.0
31384,0.010309278350515464
31385,0.010309278350515464
31386,0.010309278350515464
31387,0.0
31388,0.0
31389,0.0
31390,0.0
31391,0.0
31392,0.0
31393,0.0
31394,0.0
31395,0.010309278350515464
31396,0.0
31397,0.0
31398,0.0
31399,0.010309278350515464
31400,0.010309278350515464
31401,0.01
31402,0.0
31403,0.0
31404,0.0
31405,0.0
31406,0.0
31407,0.0
31408,0.0
31409,0.0
31410,0.0
31411,0.0
31412,0.0
31413,0.0
31414,0.0
31415,0.0
31416,0.0
31417,0.0
31418,0.0
31419,0.0
31420,0.0
31421,0.0
31422,0.01
31423,0.0
31424,0.0
31425,0.0
31426,0.0
31427,0.0
31428,0.0
31429,0.0
31430,0.0
31431,0.0
31432,0.0
31433,0.0
31434,0.0
31435,0.0
31436,0.0
31437,0.0
31438,0.0
31439,0.0
31440,0.0
31441,0.01
31442,0.0
31443,0.0
31444,0.0
31445,0.0
31446,0.0
31447,0.0
31448,0.0
31449,0.0
31450,0.0
31451,0.0
31452,0.0
31453,0.0
31454,0.0
31455,0.0
31456,0.0
31457,0.0
31458,0.0
31459,0.0
31460,0.0
31461,0.0
31462,0.0
31463,0.0
31464,0.0
31465,0.0
31466,0.0
31467,0.0
31468,0.0
31469,0.0
31470,0.0
31471,0.0
31472,0.0
31473,0.0
31474,0.0
31475,0.0
31476,0.0
31477,0.0
31478,0.0
31479,0.0
31480,0.0
31481,0.0
31482,0.0
31483,0.0
31484,0.0
31485,0.0
31486,0.0
31487,0.0
31488,0.0
31489,0.0
31490,0.0
31491,0.0
31492,0.0
31493,0.0
31494,0.0
31495,0.0
31496,0.0
31497,0.01
31498,0.0
31499,0.0
31500,0.0
31501,0.0
31502,0.0
31503,0.0
31504,0.0
31505,0.0
31506,0.0
31507,0.0
31508,0.0
31509,0.0
31510,0.0
31511,0.0
31512,0.0
31513,0.0
31514,0.0
31515,0.0
31516,0.01
31517,0.0
31518,0.0
31519,0.0
31520,0.0
31521,0.0
31522,0.0
31523,0.0
31524,0.0
31525,0.0
31526,0.0
31527,0.0
31528,0.0
31529,0.0
31530,0.0
31531,0.0
31532,0.0
31533,0.0
31534,0.0
31535,0.0
31536,0.0
31537,0.0
31538,0.0
31539,0.0
31540,0.0
31541,0.0
31542,0.0
31543,0.0
31544,0.0
31545,0.0
31546,0.0
31547,0.0
31548,0.0
31549,0.0
31550,0.0
31551,0.0
31552,0.0
31553,0.0
31554,0.0
31555,0.0
31556,0.0
31557,0.0
31558,0.0
31559,0.0
31560,0.0
31561,0.0
31562,0.0
31563,0.0
31564,0.0
31565,0.0
31566,0.0
31567,0.01
31568,0.0
31569,0.01
31570,0.0
31571,0.01020408163265306
31572,0.0
31573,0.0
31574,0.0
31575,0.01
31576,0.0
31577,0.0
31578,0.0
31579,0.0
31580,0.0
31581,0.0
31582,0.0
31583,0.0
31584,0.01
31585,0.0
31586,0.01
31587,0.0
31588,0.0
31589,0.0
31590,0.0
31591,0.0
31592,0.0
31593,0.0
31594,0.0
31595,0.0
31596,0.0
31597,0.0
31598,0.0
31599,0.0
31600,0.0
31601,0.0
31602,0.0
31603,0.0
31604,0.0
31605,0.0
31606,0.0
31607,0.0
31608,0.0
31609,0.0
31610,0.0
31611,0.0
31612,0.0
31613,0.0
31614,0.0
31615,0.0
31616,0.0
31617,0.0
31618,0.0
31619,0.0
31620,0.0
31621,0.0
31622,0.0
31623,0.0
31624,0.0
31625,0.0
31626,0.0
31627,0.0
31628,0.0
31629,0.0
31630,0.0
31631,0.0
31632,0.0
31633,0.0
31634,0.0
31635,0.0
31636,0.0
31637,0.0
31638,0.0
31639,0.0
31640,0.0
31641,0.0
31642,0.0
31643,0.0
31644,0.0
31645,0.0
31646,0.0
31647,0.0
31648,0.0
31649,0.0
31650,0.0
31651,0.01
31652,0.0
31653,0.01
31654,0.0
31655,0.0
31656,0.0
31657,0.0
31658,0.0
31659,0.0
31660,0.0
31661,0.0
31662,0.0
31663,0.0
31664,0.0
31665,0.0
31666,0.0
31667,0.0
31668,0.0
31669,0.0
31670,0.0
31671,0.0
31672,0.0
31673,0.0
31674,0.0
31675,0.0
31676,0.0
31677,0.0
31678,0.0
31679,0.0
31680,0.0
31681,0.0
31682,0.0
31683,0.0
31684,0.0
31685,0.0
31686,0.0
31687,0.0
31688,0.0
31689,0.0
31690,0.0
31691,0.0
31692,0.0
31693,0.0
31694,0.0
31695,0.0
31696,0.0
31697,0.0
31698,0.0
31699,0.0
31700,0.0
31701,0.0
31702,0.0
31703,0.0
31704,0.0
31705,0.0
31706,0.0
31707,0.0
31708,0.0
31709,0.0
31710,0.0
31711,0.0
31712,0.0
31713,0.0
31714,0.0
31715,0.0
31716,0.0
31717,0.0
31718,0.0
31719,0.0
31720,0.0
31721,0.0
31722,0.0
31723,0.0
31724,0.0
31725,0.0
31726,0.0
31727,0.0
31728,0.0
31729,0.0
31730,0.0
31731,0.0
31732,0.0
31733,0.0
31734,0.01
31735,0.0
31736,0.0
31737,0.0
31738,0.0
31739,0.0
31740,0.0
31741,0.0
31742,0.0
31743,0.0
31744,0.0
31745,0.0
31746,0.0
31747,0.0
31748,0.0
31749,0.0
31750,0.0
31751,0.0
31752,0.0
31753,0.01
31754,0.0
31755,0.0
31756,0.0
31757,0.0
31758,0.0
31759,0.0
31760,0.0
31761,0.0
31762,0.0
31763,0.0
31764,0.0
31765,0.0
31766,0.0
31767,0.0
31768,0.0
31769,0.0
31770,0.0
31771,0.0
31772,0.0
31773,0.0
31774,0.0
31775,0.0
31776,0.0
31777,0.0
31778,0.0
31779,0.0
31780,0.0
31781,0.0
31782,0.0
31783,0.0
31784,0.0
31785,0.0
31786,0.0
31787,0.0
31788,0.0
31789,0.0
31790,0.0
31791,0.0
31792,0.01
31793,0.0
31794,0.01
31795,0.0
31796,0.0
31797,0.0
31798,0.0
31799,0.0
31800,0.0
31801,0.0
31802,0.0
31803,0.0
31804,0.0
31805,0.0
31806,0.0
31807,0.0
31808,0.0
31809,0.0
31810,0.0
31811,0.0
31812,0.0
31813,0.0
31814,0.0
31815,0.0
31816,0.0
31817,0.0
31818,0.0
31819,0.0
31820,0.0
31821,0.0
31822,0.0
31823,0.0
31824,0.0
31825,0.0
31826,0.0
31827,0.0
31828,0.0
31829,0.0
31830,0.0
31831,0.0
31832,0.0
31833,0.0
31834,0.0
31835,0.0
31836,0.0
31837,0.0
31838,0.0
31839,0.0
31840,0.0
31841,0.0
31842,0.0
31843,0.0
31844,0.0
31845,0.0
31846,0.0
